Date,ACA.PA,AI.PA,AIR.PA,BNP.PA,CS.PA,DG.PA,EL.PA,KER.PA,MC.PA,OR.PA,RMS.PA,SAF.PA,SAN.PA,SU.PA,TTE.PA,^FCHI
2020-11-10,0.047100604920844225,-0.007034796651742781,0.0592769785452103,0.07639342608238153,0.04066346621220318,0.007551483514338209,-0.004149486082322351,0.015456132734715133,0.010984248731370272,0.01414794724423385,-0.006677772198841803,0.050884946272736986,-0.0028258328079024952,0.0021043776988936003,0.03962930314821822,0.015488275318487066
2020-11-11,-0.010397802919925647,0.003896463634760927,-0.010464054275743262,-0.026303349702712087,0.007859166400207895,-0.03020660663335417,-0.0045831627363727145,0.020294769318253136,0.028269846087671135,0.011414154338447835,0.02232902356577826,-0.015578979479858868,0.030464090138420774,-0.002940012510241674,-0.01694176306041506,0.0048422015721498735
2020-11-12,-0.02421194697479845,-0.011644305815866618,-0.02747120607118081,-0.037600387806984936,-0.012850010289518154,-0.02107734128134009,-0.014650542722130067,-0.023580567808746844,-0.02985221038230257,-0.005329131953247468,-0.02184132803732497,-0.02651830234141417,-0.010885837619642125,-0.009266921713894205,-0.008924358175249725,-0.015176666705524422
2020-11-13,0.010065571670673457,-0.007497353185256128,0.011227933126388256,0.009356486609085168,0.020805611587656703,0.02559817175086243,-0.0012745104706347599,0.0004929586923805296,-0.006555870132735175,-0.00976991825941298,0.002400990142837678,-0.002636318477985511,-0.006024099629580282,-0.0012756531755945266,0.013662415380101711,0.0032802056864242868
2020-11-16,0.01900349945523483,-0.008273308163071591,0.051893485154531405,0.017161264250493913,0.02147127225726142,0.013062756536848408,0.002977556230756351,0.01658446513198042,0.01607220184538849,0.010502864384307031,0.009341263908772657,0.05947144049981756,-0.003146840265512596,0.0004258561022161267,0.04870592158193632,0.016973439742804963
2020-11-17,0.003183942311228538,0.0032644206388661168,0.0009998609379251455,0.008005066927102122,0.01643203106944302,0.004144568343863675,0.005937144528584071,0.0016151031616244982,-0.004818733926170493,-0.0028346644642144314,0.0002374745671662737,0.029521838194607852,-0.008301178991332314,0.003404184638472918,0.01168382702948989,0.0021054668156279543
2020-11-18,0.011561937017084745,0.003976832794128526,-0.0009988622146144266,0.005009216034449482,-0.0006298705221944312,0.00022935747589181155,-0.01854977392718804,0.005483104485618062,0.023473710795379965,-0.0063171729217316175,0.004982054425741955,-0.011712478880954724,0.014972826301404396,-0.004665042809507303,0.0038978275178218613,0.0051888008959510845
2020-11-19,-0.005826954627532577,0.0,-0.0074444872051341315,-0.007901781136663177,-0.005672407582075656,-0.00504362682089099,-0.019329855616980085,-0.018444126570012487,0.005142422447404371,-0.01207892282398404,0.001416463295600634,-0.01716384316622155,-0.005227138746279336,0.011930270829603407,-0.018981989084570938,-0.006675201219053073
2020-11-20,0.008566263767449733,0.004681250168391493,-0.0077241190299291995,0.0035536283113744016,-0.00697228985041487,-0.009677344730276705,0.010512430837945841,0.002777836772173803,0.00798111474641705,0.004182911740583384,0.010372578966885815,0.010395022745486093,0.002452199798756549,0.015157897949934718,0.011433557606993272,0.0038778627097999507
2020-11-23,0.04067951498876399,-0.020430005978767762,0.016922280915642407,0.013186734695491031,0.008829855990286628,0.0069798266734135694,0.009969675738797257,-0.006028998128264074,-0.00010141433628085839,-0.018583828812672842,-0.024964964124745026,0.006172781437415953,-0.020500918421912706,-0.006636321507417109,0.046956502895870056,-0.0006805511540362019
2020-11-24,0.05476810118590891,-0.0047567638438299475,0.037275427957369045,0.05410928070597376,0.03817358277796745,0.028188651569900136,0.012875581966306004,-0.009180373992155544,0.004771573624737346,-0.033953628882260944,-0.01005040470928864,0.005317031915436532,0.0014270858416236543,-0.012526169612370408,0.05661691573692074,0.012066316599073534
2020-11-25,0.00529413928453204,-0.0007352617561589003,-0.021390364819120267,0.00045729245110859296,0.009141724326041434,-0.008539365736698001,0.004237399129861652,-0.0006620314445281439,-0.0013134071649369972,0.028725915256325063,0.0,0.008950325005181226,0.00011879114771895516,0.0016914034810113776,-0.01021875125468985,0.0023154272919989616
2020-11-26,-0.004658580917914268,0.012509242173744495,-0.01857922652978128,-0.008913311895059728,-0.004126914484551714,-0.002719727183276288,0.01772139200952183,-0.0021521598535763076,0.003136324083123254,0.004599110425142827,-0.0016920218044573776,-0.016129051874115063,0.013654723098270427,-0.009286692295110699,-0.010853697452788857,-0.0008077123912861861
2020-11-27,0.003662990589549109,0.0036337811663251784,0.002227170460959549,0.010607715445419608,-0.0028298510199131766,-0.0002273245136706903,0.002902182525421182,0.0058072017371284534,0.00050420317688471,0.0114455144291159,-0.003147707559148616,0.008196796503331605,-0.0018741788896671219,0.0008521519876492079,0.008965800458400563,0.00563882174439545
2020-11-30,-0.019262075949064594,-0.0032586573254118623,-0.025222256769574125,-0.019623439543434817,-0.0010137152350850887,-0.028188005616042178,0.0033071115817686625,-0.0019797360059961022,-0.026411286625962482,-0.008082703354542198,-0.007286871489518565,-0.00569108933329876,-0.005867888177790603,-0.006811340102928276,-0.049734715648225514,-0.014224331585154348
2020-12-01,0.054889422955247236,-0.007991224446503575,0.019035716922932266,0.028860683431805922,0.005275951358248099,0.03064319528617121,0.03625866794637056,0.004793756323835829,0.03295902347326818,-0.001629820186780706,0.006116953380795653,0.004088312322815035,-0.007201074311522282,0.0012859702857281885,0.014096152296402265,0.011432411460282621
2020-12-02,0.016658542264295972,-0.008787972801970079,0.02147640705818543,0.016853213818145862,0.0076705414410600525,0.0031773531108052477,0.0023857757305807414,-0.004606388409631568,0.0022143496641509053,0.00032643184585468,0.0058366324616763166,0.0077361267709232795,-0.0007135685924580804,-0.01583911634736257,0.010459566052353653,0.0002453810838216608
2020-12-03,0.024096361102054153,-0.006649507851260172,0.04029802115135683,-0.001668434308205402,-0.005608876306195443,-0.004298769033463712,0.0015867540857450457,-0.00016525869568506657,0.000301362572146191,-0.004569197525843172,0.015231954730829056,0.002020204482125365,-0.012017863126432049,-0.014353998182592864,-0.006674006321154002,-0.0015493260278726106
2020-12-04,0.040000066026648406,0.0011156824982385682,0.013052537186543534,0.019275641578364366,0.007252069974999165,0.005226312717867998,0.004356340417754012,-0.005123866329703408,-0.011546144025428196,0.004262347711583958,-0.01595595126880789,0.003225861583039169,0.006864860446602172,0.0057369086826120075,0.033593803561085434,0.0062410823692358175
2020-12-07,-0.028959349617239116,0.01188715049270117,-0.010702449220655441,-0.02700024953529212,-0.012099923239732968,-0.01830934443119714,0.005914880915006915,-0.020767275577390887,0.0029457036517552826,-0.00750889727784787,0.0065343216786515335,-0.017283029312591958,-0.009329982318205587,0.003949101645830844,-0.014061801333393076,-0.006377083899345215
2020-12-08,-0.026561038745028465,-0.008076447574578816,-0.005041485257193057,-0.004943368165582052,-0.0052637331620065675,-0.010821874186677127,-0.0015680268850386536,-0.007635263477322796,0.0015189392271215407,0.0026314282967652147,-0.002404530746831557,-0.0020449922977605617,-0.005312849599737435,0.006118882914039281,-0.005651606678481302,-0.0022804763365755765
2020-12-09,0.0014360440542664499,-0.0018504745330367722,-0.012034109929808579,0.005870908856051571,0.012720032029022166,-0.0048881746791432645,0.013741715865373427,-0.018122698536997772,0.007179810067020398,-0.009186150383541092,0.000482003465138936,-0.01639339782780236,-0.010439480636261544,-0.005212787005086983,-0.0014884111639520414,-0.002490724652036147
2020-12-10,-0.009082104867808583,0.008527993622674312,0.0013889921836311991,-0.024357253037576743,0.0050742827961436365,0.003040966493687458,-0.004647536376339634,-0.0017411550552146604,0.006024031539264341,-0.0009933477449940442,-0.0026498577396006917,-0.01291672173150027,0.003312171383058171,0.001746651993861592,0.020870111064676955,0.0005102163428210016
2020-12-11,-0.006271089986831568,-0.0036763831247539347,-0.01632526119503963,-0.007938270999402364,-0.01734547636339212,-0.013759712610605712,-0.002334651544708799,0.00034885058182299034,-0.001197538808192844,0.00265148868431897,0.008454055489168555,0.01477418472907388,-0.039980512891511166,-0.0004358467651141007,-0.017124616326270825,-0.007586081716338566
2020-12-14,0.017961017917699884,0.005166047695559728,-0.0015186022689099854,0.024005687080878912,0.0010174006354832787,0.004492920779697318,0.010530384198751408,-0.016390625138030912,0.017585981465432,0.0006612820448248513,0.011496963826189477,-0.007487450754401048,-0.008532860645157347,0.013083299863348774,-0.011345316643664893,0.003684040958691126
2020-12-15,0.018121301478217777,-0.01835536695961182,-0.007387105828819296,0.024575286126584883,0.012806101437667694,0.0058850212190095785,-0.0027016185457638953,0.00992730751909221,-0.003927752681640695,-0.0006608450398655208,0.010655988077624023,-0.007963154020820706,-0.020809045057802678,-0.00043055016364534904,-0.0010928125788399745,0.0004468680196194619
2020-12-16,-0.01826706677162171,0.00860126957186047,-0.007223646246662829,-0.02343340556196649,0.015303675265799788,-0.007020774631534832,0.0061919408743496,-0.023521177621578904,-0.004337518878543389,0.022809888576363235,0.00984060100035511,-0.005492244408732749,0.018496603384608568,-0.003445306766870826,-0.002051473709506202,0.0031408939107324674
2020-12-17,0.0009542323266198416,0.00037076603186325663,-0.003637920142326445,-0.002942733694969779,-0.004447752620235335,0.004477984676936053,-0.0073076933405845645,0.02840188372791208,-0.00415841702969022,-0.01519059294190439,0.0,-0.008071270110148743,0.004636745741507298,0.006482283643585163,-0.002740896986350272,0.00032081610688727835
2020-12-18,-0.018112461307840944,-0.0037064360539722507,-0.015268859173447225,-0.01089795682071093,-0.012956082653840517,-0.015250882474629468,0.00581168782752961,-0.024646105882168978,-0.00666145427770648,0.0022973448306184974,-0.002552176369031045,-0.014561139845436832,0.012948474281002431,0.0077285690744688385,-0.010855792702164191,-0.003895895697902718
2020-12-21,-0.03378644651695628,-0.01674101173233966,-0.027640252230978657,-0.042465354312956616,-0.0371152405615891,-0.04693853530646763,-0.02619412128639398,-0.022042829198974823,-0.018716874447532672,-0.03208910788254593,-0.007908899124411617,-0.01086471718571913,-0.022908348368192666,-0.01406043629495346,-0.037232761701146866,-0.024331385098298575
2020-12-22,0.01989549891643727,0.007188789836675369,0.016177288661896938,0.018458556637974244,0.007207780395634522,0.01524994211097841,0.015822793977020577,0.020524075595443003,0.004284035398191666,0.0209742560601911,0.0035171178984410023,0.013181034409403214,0.02279779686507344,0.009939501586830657,0.006926641425878843,0.013631631171257874
2020-12-23,0.03054177985655815,0.010518475528650706,0.045599302265038055,0.03177599403703524,0.01628280510731739,0.02093082019718695,0.006879163486504858,-0.005027796019435149,0.0077189633966738835,0.006295553628568484,-0.005140130588923708,0.03295730531996921,-0.008231874775187942,-0.001711596554948791,0.02794482672470444,0.011108750176065385
2020-12-24,0.005736274496653371,0.0,0.0009789280846002058,-0.0009124984526489577,0.002755483681289528,-0.006753445903650013,0.004293582822928688,-0.0025265066598330055,0.0007054583522851932,-0.00460981907898117,-0.00023479469056764124,-0.003778235887129666,0.00038310446393263753,0.0025718686411349,0.0006970511484010178,-0.0010094956902978458
2020-12-28,-0.006653961271239295,0.014126372086977979,-0.0006519804810632968,-0.003767432337875243,0.0038674072878006616,0.017969864946721703,-0.0027205392416619345,0.033833927918602624,0.015207802203668797,0.022494228691017026,0.020906756858643183,0.010956581608617899,0.004084843120829129,0.031209853740445714,-0.0009752657161414824,0.012019195909550806
2020-12-29,0.00047831799627662264,-0.004032228473921151,0.011850261287814412,0.0003436709837356666,0.0004053729333304279,-0.008587608153285853,0.006625085152187626,0.010675443264113627,0.017460435641816652,0.010029207281615271,0.01541625034242311,0.004585223026470908,0.007119187021580764,0.00041459381355624103,-0.0023704871831764507,0.004189077468051083
2020-12-30,-0.008608224625887506,-0.004048627591309972,-0.019554988705439924,-0.007790187530308912,-0.003040073998589299,-0.0012032405949263802,-0.002322872253066488,0.018181699377882055,0.0005850236035274126,0.003203049281038872,0.0015864166579415695,-0.012448148359174627,-0.0045443274065671835,0.0016576184414798245,-0.005032319230724225,-0.0022060488233390796
2020-12-31,-0.004341586313546086,-0.007760563632885464,-0.016109626533493904,-0.004618269515053508,-0.008335144105232284,-0.019995198953853377,-0.010089259376032444,0.010884495544923656,-0.004287772861665262,-0.0076630256496226234,-0.004977465604279252,-0.025630124502478036,-0.0020288949536985124,-0.02110040632100585,-0.008148718849087633,-0.008572331488598484
2021-01-04,-0.009689926432830398,0.016387292879677773,0.0012251703169214867,-0.002204010950633384,-0.0037924445155820274,0.016716050652999526,0.009407976237661542,-0.023048523324562642,0.0023488624854119955,0.002895983878589803,0.005457078735371601,0.0017247738476202645,0.003812059669897172,0.029163008899005805,-0.0015873477211504339,0.006764011959236038
2021-01-05,0.0034246761055136687,-0.01062658001753014,-0.0006674822007058934,-0.002092566404870655,-0.0004116191058678442,-0.016924659639484085,-0.010485368511823578,-0.01584299555901536,-0.011521083397312282,-0.010266536375538426,-0.016282381965728177,0.0021525285017489626,-0.0001266253290669317,-0.009445519553195836,0.02631186016533449,-0.004358568222264325
2021-01-06,0.040468028970342296,0.0022222741491815245,0.0037849255077411215,0.05521902439030524,0.0427174477569654,0.03836687925439186,0.008634281296099111,0.006474185152671508,-0.007704466834516532,0.000972524920352269,-0.0022988792116174217,-0.0008591211161660395,-0.0060769023804575495,0.02777778550826593,0.0439499526200291,0.011860690587235379
2021-01-07,0.007497660186415844,0.0077604889042994785,-0.006099541019613963,0.022521650323049425,0.006169875275318981,0.0016579134048941846,0.0011672782325655717,0.0038248633307029767,0.02588086669138323,-0.003885894799478873,0.008525555499816928,-0.004299299199556961,-0.010062225259988344,0.0205728171882118,0.010929679164020323,0.0069708378004571525
2021-01-08,-0.0074418636218257506,0.005867217416729131,0.005355944848243643,-0.022133505582261348,-0.0009811165317883397,0.012769213004347302,0.017489349478754024,0.01541386060199268,0.019406156729594226,-0.004226319624028196,0.013708040982153502,0.004749546468451271,0.013767327882384217,0.010671939590346735,0.0006673944808353038,0.006530998971481905
2021-01-11,-0.01358942690264564,-0.0069266388749885666,-0.003551607683951241,-0.006735075242720434,-0.005647023467222123,-0.037123384518672586,-0.011841176521014463,-0.005457967878643943,-0.005520487935730234,-0.003917718163139572,0.0009015066253330595,0.001289201501416981,0.005711321674856995,-0.008212685842551082,-0.015206029055673254,-0.007788793166143226
2021-01-12,0.012826691131341939,-0.01615282091437331,0.0020048999402559886,0.008003550361454836,-0.00296290873222238,0.0072743182869714484,-0.006571241127317884,-0.01303370697645323,-0.012634063358660352,-0.01507707669807612,-0.0040533785940514155,-0.0017166312929975946,-0.0006309744883569168,-0.007886436896825333,0.0036570666172039967,-0.0020238591173300513
2021-01-13,-0.005159689911869436,0.009701593949166698,-0.009448593253923332,-0.006947516763106232,-0.006191266293743669,0.011314250440837004,0.0011672782325655717,-0.008166892182367214,-0.0071734325880343786,0.0033278701117707143,0.0031655149815721373,-0.015477340621883773,-0.0020204401389725124,0.0031795841762078947,0.010391329506678204,0.0020703890812443504
2021-01-14,-0.01744452728041279,-0.007021497919556086,0.046459314993080536,0.0023319409327129392,-0.0009966996289733077,0.02975487209522809,-0.016712005708259592,-0.0021023934022088575,-0.008006143537504173,-0.011608749074543345,0.010818079503995826,0.021397434340375998,0.024547639169126168,-0.01347075152760746,0.009749910196001021,0.003261750216518644
2021-01-15,-0.023512334022949832,-0.014514291304806082,-0.007506521041008685,-0.015399892893706024,-0.006435501423446066,-0.020804277333705268,-0.019367576911589857,-0.013693734609891428,-0.0276575318663409,0.001342315453387366,-0.017837240090291084,-0.01881143963678167,0.006915968695464958,-0.0012046848931841492,-0.018650624787981296,-0.012224693220226124
2021-01-18,0.010319188910607124,0.003776345010289006,-0.014694930715246413,0.008326698697117774,-0.009138551054157729,-0.0007083766146697146,0.008061214711058806,0.006585781210487918,0.011539633406493888,-0.0050267701562963785,0.0074912588271560665,-0.009150379059266744,0.0012266177768012199,-0.012866910525822117,-0.003100152493418884,0.000994366792047341
2021-01-19,-0.022373449180028482,-0.004138420137932641,0.0012063177197203512,-0.015511658721466648,-0.004256522536185359,0.0021261908879346425,-0.015593742396970312,-0.02682032486152075,-0.017211943103327743,0.0006736442839663237,-0.0283908870858961,-0.00395774661849102,0.019600587672543357,-0.0008146641181810965,0.004597260131732117,-0.003321926164332245
2021-01-20,0.015422839140131206,-0.010200083407238214,0.012157761801576239,0.0070279578622267636,0.0033588283935837016,-0.014851647424243608,0.011372850939801005,0.01606130008795703,0.03390700959087978,-0.011780562569110975,0.006725187444680758,0.014569609852002952,-0.010573023113876201,0.004484305853069692,0.005249045526227958,0.005328122311333283
2021-01-21,-0.014208710133857716,0.001144910435495028,-0.033005114689045656,-0.0018010835902029232,-0.010042492656654245,-0.024647026286130913,-0.015261036610630163,-0.011675961634412202,-0.00019707604728536054,0.00340607949681071,0.008523517525003799,-0.025674625008764496,-0.011293377645084424,0.015827857205757967,-0.023296705409521667,-0.006689225209062677
2021-01-22,-0.013717692603100073,0.006862454713503441,-0.005931109124758249,-0.02830387432054504,-0.01567798780024643,-0.013002671354064299,-0.0008155661020419203,-0.011268599574848714,0.007683217145965315,0.005770512560439256,0.0,-0.01250558427445625,0.0004915611903477668,0.0015980827298116562,-0.006990616912153413,-0.005584222377448711
2021-01-25,-0.04253170173967069,-0.004922467066467817,-0.044579515160910854,-0.0430545592643683,-0.023006405933061136,-0.021625715799505563,-0.01591848288743991,-0.02022063689842779,-0.018768398428178124,0.009112446573382282,-0.00685238207468053,-0.039800958590047064,0.0004908631659292784,-0.005185548980538357,-0.024020160547160718,-0.015686458430217654
2021-01-26,0.01831570023711815,0.02701678481554981,0.004948742957558094,0.018433348311441833,0.00458183461331263,-0.00940045252323285,0.001244397673382247,0.023827311220276703,0.012153863759621464,0.009364451456810308,0.00045979551009489583,0.017428128979385615,-0.005276157864724018,0.007217391286794772,0.017821768188225562,0.009348828938184006
2021-01-27,-0.025428873245922357,0.011485753917523711,-0.010903921139042039,-0.03488941243784993,-0.009652074819999634,-0.01461920045629772,-0.01946977233107361,-0.007513261274274319,-0.0031497164337592753,-0.013916412525609045,-0.018160836188197638,-0.0189814757993626,-0.024669948867934166,-0.019904530722284486,-0.004307835359549039,-0.01156869208725575
2021-01-28,0.015061457066666062,-0.000732568444966053,0.009364573881181393,0.0167798348217012,0.006533112251559947,0.023945737790315835,-0.0038023748856335082,0.026403348034937046,0.020932187353251752,-0.0006721700312131151,0.00866291347822079,0.003303464112435206,0.00025290892292306744,0.0056865720545078435,-0.00027928658616149793,0.00932297508823221
2021-01-29,-0.019853607555328612,-0.010263995810402049,-0.02290089978877441,-0.03458315974511894,-0.02638871440872337,-0.026690068570806247,-0.007633418441701734,-0.025724144494936207,-0.036170265795654855,-0.024545960728450278,-0.02205182610823675,-0.020696198202756255,-0.024529018927403556,-0.02302107407234477,-0.025687452308807535,-0.020199556157899368
2021-02-01,0.01449884849107197,0.008148238687462062,-0.0010815805168777892,0.010055213084766423,0.00841549561502819,0.017497840775804185,0.02991444609180749,0.0025850159251317173,0.018864322558292734,0.022061453510536122,0.013766899438343305,-0.011046992779596754,0.013739444498269249,0.02025630987892546,-0.009743451228357625,0.01157025107297427
2021-02-02,0.02942406534313613,-0.0018368778751826076,0.06593658063422558,0.03546538560152879,0.019616136974974108,0.02874745264250067,0.02116171613834128,0.011418081434836136,0.033877995564116636,0.006407865435822613,0.035823030082813956,0.047595962175249085,0.004986726352217641,0.020259392792779884,0.009115743311280733,0.018571151044282974
2021-02-03,0.0077584010314744045,0.0047846266767628265,0.013771395362655925,0.0070905772111193865,0.0091413356303367,-0.0014969943683657005,-0.012596451016727017,-0.010924984928631032,-0.0007619656582611434,-0.008377950260493927,0.0065552200736935795,0.009272074413867237,-0.011068682606768188,-0.0031771919828902373,0.007742933185792111,-1.0795866920876307e-05
2021-02-04,0.008306330611102641,-0.0010989267390815183,0.036632922693748515,0.013961722355544381,0.00874215970471326,0.01574206545368373,0.0353909393578824,-0.002025201770932461,0.0011438835210562104,0.007435018493221479,-0.0006738986016981974,0.03720718223724928,0.014151460177033393,-0.002390372028348353,-0.005833652292172697,0.008177211416778851
2021-02-05,0.018183618561659953,-0.0007333743696706918,0.0034371628043246005,0.026127093560267323,0.0026106303488813154,0.05781053817015014,0.023449850428767904,0.012728483634893761,0.006855966555778137,0.025159251454825338,0.011910087893586718,-0.006200212766735325,0.014968824384026691,-0.004792400250031248,0.0038644121110229523,0.009043302928970043
2021-02-08,0.008386694724298094,0.004036593520538645,0.004816909031348349,0.01204247388244184,0.0023951808992417334,0.010000087695066773,0.01747583262335861,-0.0036432838596505146,-0.001513103878870048,0.008507850590363075,-0.0004441111692071731,0.0004457465409191119,0.009498791968113096,0.0012039199925870658,0.003136658895985578,0.0047303040750761305
2021-02-09,-0.008316943061799531,0.005117029677870422,-0.01491405997516626,-0.004533081477126166,0.0022857481500622168,-0.011052290783791996,0.01679394170434234,0.015539621232861345,0.017238096241259493,0.014925319068395115,0.01710755100749828,-0.005345302481513325,-0.0023523534757268205,-0.012825721150450664,-0.017481570110486788,0.0009690863598068589
2021-02-10,0.008386694724298094,-0.020000001470658613,-0.008435343095621772,0.027663806517758127,0.00031101842186553874,-0.003958005305801371,-0.008633676907683907,-0.008100905955636839,-0.013966545915226614,-0.004795463740302153,-0.010048192663071887,-0.007165228869665974,-0.013899115519221406,-0.0008119499519420037,0.005207628904263517,-0.0036440461162803306
2021-02-11,0.0494128503984701,0.001484239716757152,-0.005125920494857161,0.012407507443523924,-0.0014508348957078532,0.012856429503887767,0.0011357696452656274,-0.005626087794797785,0.003777044636285476,-0.007388187254467216,0.013901220066721676,-0.012629752223170532,-0.020765209919564653,0.01584721982045001,-0.003022463884226001,-0.00017281168485971943
2021-02-12,0.013986053324109404,-0.000370566195327382,0.010852741446284675,0.017178908611810595,-0.008094643669692592,-0.01153925942702827,0.03555241528136399,0.0,-0.0041391467990085085,0.030096932519379394,0.005875912637964165,-0.005025103034083767,0.00449811386762522,0.03199993931866518,0.009671360592665934,0.005970224576036465
2021-02-15,0.02022995837505448,-0.004818321900059042,0.01583350889445545,0.023020757635164646,0.023749704970104535,0.004903011691246739,-0.001460935731030566,0.033035059332066075,0.01246936616409089,-0.01036747605426458,0.006490776637199991,0.018365495934570708,0.0048619301059633635,-0.0019379850003407029,0.04474627103250728,0.014478411138113767
2021-02-16,0.005407780106456039,-0.008193684096367448,0.0013878948016046166,0.0012619232395665314,-0.001839398578372009,0.0004645708846788832,0.024140368124150102,-0.0012367885976498627,0.00727754123226565,-0.004444450930597088,0.007093644544431843,-0.01397654403232973,-0.006366217922995077,0.006213659023041496,-0.003968277135356191,4.835345106934952e-05
2021-02-17,0.002689346657872127,0.0030041502409234866,0.0010660976084393425,0.0008401462978984142,0.00870266921491436,-0.010218221747431255,-0.021785689232609484,-0.07146634481665426,-0.008892430849019806,0.010841792795103888,-0.007043679187987317,0.015089094534561198,0.009482207340073767,-0.0192975722559523,0.015661364390965993,-0.003575535281840958
2021-02-18,-0.0134107300768187,-0.004118277704875495,-0.027795470567188674,-0.012067361406437493,-0.013398232024862344,-0.002580762036487272,0.0036510369411897337,0.015050453473226089,-0.001869076750022125,-0.0006308269924344412,0.004514049714373858,-0.029279173951439752,-0.006854386273809188,-0.01062580604598573,-0.010550562087172088,-0.0065055163933592786
2021-02-19,0.026279805223640373,-0.0063909997354472114,0.00525787538072886,0.026553644596082115,0.021399149487346447,0.0,-0.007275449340713225,-0.009008894902058584,0.014606809390368847,-0.0022097027499444755,0.03102928975024799,0.03990713648154198,-0.01572080053128888,0.023070876412012886,0.010252937369430448,0.007894050438046918
2021-02-22,0.011479190138864448,-0.007945472341647886,0.04391406994270319,0.020175738838484225,0.0037267411078889534,0.0061160485788873675,0.0036643537991654096,-0.010795543036310473,0.0020303520360520633,-0.016450381937104352,-0.013075967617078077,0.02454264515435267,-0.009219820440942605,-0.021772943608621587,0.014073126976661632,-0.0010582507275315178
2021-02-23,-0.008293279190040637,-0.005720879919903332,0.032881207685378167,0.0030424389251786366,0.007777309295803336,0.02431625111888991,-0.0036509753338302975,0.0011487921232382625,-0.006447065343325509,0.002573238655950716,-0.008201913591027843,0.0335365703995707,0.004194058390879718,-0.016693233790713857,0.022417983765188776,0.0021499837830520896
2021-02-24,0.026408398734621974,-0.008055191273657836,0.03809990365369642,0.014560261951356068,0.01095341751334078,0.0031954845758692674,0.0036643537991654096,0.006502130433770237,-0.01223576113367586,-0.014437053414727341,-0.005725221201573705,0.019806190043146765,0.0001306193072081463,-0.0008084754875035127,0.017358330459167792,0.0031385189225210386
2021-02-25,0.012006926286073805,-0.019334965758635914,-0.03689644298917938,0.0027905760001427637,0.04161536815067146,0.0002275831410440965,-0.014968924939872896,0.0019000797824650917,-0.003378317151982335,-0.000976640265562323,-0.0025589667742556,-0.03842978432263899,-0.012788768667689632,0.010517870808490981,0.01231541396825131,-0.0024301297688960055
2021-02-26,-0.015678016283177776,-0.016561502876309087,-0.030526539387712548,-0.020572394581334197,-0.016548393137650996,-0.02138312259876407,0.0007411412975564247,-0.004551464019955875,-0.011299438570903209,-0.013359359736780152,-0.013042790606541677,-0.02664372509241275,0.0019826299593168617,-0.01641320209399999,-0.02737282407510888,-0.013947346849289333
2021-03-01,0.014205759094789716,0.021651984416590775,0.049734058672267656,-0.002841261917627791,0.02427873434028771,0.025104516781632613,0.01148149481422811,0.04248423339316476,0.023047732058897097,0.009577354941862293,0.006065975322239625,0.03532006029664436,0.008179689597021866,0.013431018017713958,0.011987121955214342,0.015705131635216807
2021-03-02,0.016553561817159057,-0.0039246326410679044,-0.015693361774708814,0.026762962501670762,0.01337718346141048,-0.0027210674947228952,-0.0018307117167527531,0.019554099155175253,0.004095927691573298,0.01046760950914205,-0.0018333240354145852,-0.000852893043123637,-0.0010470808014992894,0.01244987078701465,0.002059979424991809,0.0029243147588673413
2021-03-03,0.02463467847640244,-0.005516150434034417,0.013723590913282901,0.02517347108615553,0.02339041191259783,-0.0015915666900203629,-0.014306719116754518,-0.006990446690884,0.008344091003188225,-0.004208321312544672,0.0025930044148239073,0.012377268678102071,-0.012968207936562282,-0.004760017134144534,0.01015023494892886,0.0034993154920015535
2021-03-04,-0.013040053250190753,0.009904957085276056,-0.0015925902625095745,-0.0013533159423015917,-0.004299628797395871,0.011842312753721496,-0.0026050535476601633,-0.01335761030784366,-0.01820522993953011,0.010402952691288547,-0.01982764175724494,0.026559885125026828,0.018579928542010737,-0.015942610881440444,0.03179835772745432,0.00010117284283039929
2021-03-05,0.008670393655684006,0.0,-0.048654096593829355,-0.0011618555711133682,0.0,-0.02633351499597336,-0.004477659022062652,-0.013903998010368901,-0.02004104824572084,-0.0064349562612511235,-0.021547932012164983,-0.02176599287307779,0.008208597659945305,-0.007290402954114872,0.010232001523453826,-0.008232358451277566
2021-03-08,0.02865345475400627,0.026677062243596117,0.05344789119298299,0.032176691987689576,0.025681782375049478,0.02288475954707514,0.028110941019291014,0.026901669998281807,0.02236220009423784,0.0,0.010786610227309756,0.05415633604753434,0.012793970725280435,0.019583780225332914,-0.0013423773278353757,0.020810585815073335
2021-03-09,-0.015121291254224012,-0.002292677857164138,-0.002586466140532373,-0.012394274102575542,0.007977094760238446,0.01062165433547202,0.0,0.016440852455220867,0.010843381218703652,0.007448319481290877,0.01067142973658175,-0.018717676790825366,0.01378072691175447,0.0024010283425430767,-0.0062316297918937336,0.0037235332595932924
2021-03-10,0.004848429739378934,0.02910757805706421,-0.01266710079758493,0.0032326055814830834,0.00043954544381374916,-0.00044722370313032833,0.004739309670086511,0.026306539410221763,0.022748170763999376,0.023786521769647795,0.017597921247533233,-0.017451242302471526,0.018124689325141663,0.009980042594466942,0.015861236460058548,0.011068340846584146
2021-03-11,-0.01930048206354429,-0.005582489200620211,0.0014141996091421305,-0.008149985342525645,-0.0021972133025632834,-0.0002237646257652326,0.025399122685636932,0.016972572516561035,0.020795706854375373,0.008163159264288788,0.031344437270643066,-0.0033044758875419022,-0.00877734977135447,0.015019766830858483,0.010409288033944364,0.007213020898964695
