Date,ACA.PA,AI.PA,AIR.PA,BNP.PA,CS.PA,DG.PA,EL.PA,KER.PA,MC.PA,OR.PA,RMS.PA,SAF.PA,SAN.PA,SU.PA,TTE.PA,^FCHI
2023-05-08,8.882183074951172,140.7849884033203,114.44965362548828,46.388710021972656,24.730161666870117,97.4047622680664,170.93716430664062,523.046630859375,841.0431518554688,414.30535888671875,1946.84033203125,133.23489379882812,88.88533020019531,150.65196228027344,47.83697509765625,7440.91015625
2023-05-09,8.886967658996582,140.9056396484375,114.7894287109375,46.49216842651367,24.63179588317871,97.36929321289062,169.6951141357422,508.87017822265625,837.1446533203125,408.8883361816406,1926.2044677734375,133.29306030273438,89.39952087402344,150.4099884033203,47.19858169555664,7397.169921875
2023-05-10,9.33514404296875,139.6129150390625,114.86492919921875,46.09425354003906,24.287513732910156,96.99684143066406,170.7147216796875,501.7356262207031,829.4425659179688,403.5680847167969,1898.6900634765625,134.72776794433594,87.59982299804688,150.56484985351562,47.31775665283203,7361.2001953125
2023-05-11,9.212334632873535,140.23342895507812,114.50627136230469,45.6406364440918,24.077367782592773,96.37608337402344,172.1235809326172,504.885986328125,843.9908447265625,409.8556823730469,1926.7857666015625,135.21246337890625,87.9101333618164,152.0747528076172,46.704891204833984,7381.77978515625
2023-05-12,9.344714164733887,141.07798767089844,115.90316009521484,46.547874450683594,24.095251083374023,96.8726806640625,172.5314178466797,505.34918212890625,841.89892578125,407.3406066894531,1913.8037109375,135.716552734375,88.03423309326172,153.08135986328125,47.46244812011719,7414.85009765625
2023-05-15,9.31281566619873,140.9112548828125,116.14854431152344,46.66725158691406,24.680978775024414,96.8549575805664,171.2523193359375,510.90863037109375,837.8101806640625,407.4373474121094,1917.485107421875,135.36756896972656,88.37113189697266,153.37171936035156,47.564598083496094,7418.2099609375
2023-05-16,9.35268783569336,140.0160675048828,119.14994812011719,46.500125885009766,24.82405662536621,97.28059387207031,172.92071533203125,506.36846923828125,832.9608154296875,405.84124755859375,1914.3851318359375,138.04312133789062,88.95624542236328,153.29429626464844,46.93471908569336,7406.009765625
2023-05-17,9.32557487487793,140.06874084472656,120.99987030029297,46.65929412841797,24.721220016479492,98.0964584350586,172.54994201660156,502.19891357421875,831.439453125,401.923583984375,1917.2913818359375,139.45846557617188,87.6441650390625,154.39768981933594,46.97726821899414,7399.43994140625
2023-05-18,9.418081283569336,141.56069946289062,121.56617736816406,47.463077545166016,24.810644149780273,97.70626831054688,172.75387573242188,504.7933349609375,829.6327514648438,403.37457275390625,1921.941650390625,138.8186492919922,88.53070831298828,156.9141845703125,47.40286636352539,7446.89013671875
2023-05-19,9.46592903137207,142.98243713378906,121.98146057128906,47.63019943237305,24.828527450561523,98.34475708007812,170.01026916503906,495.8055419921875,831.34423828125,407.82427978515625,1940.0587158203125,138.76048278808594,90.09102630615234,159.3145751953125,47.76888656616211,7491.9599609375
2023-05-22,9.508991241455078,142.57872009277344,120.99987030029297,48.78797149658203,24.810644149780273,97.81268310546875,170.10543823242188,502.19891357421875,835.0526733398438,405.0673828125,1959.4349365234375,138.9737548828125,88.92079162597656,160.12759399414062,47.59864807128906,7478.16015625
2023-05-23,9.53929615020752,140.41978454589844,119.18770599365234,48.59217071533203,24.913480758666992,97.26287078857422,167.21717834472656,487.28118896484375,793.2144775390625,399.1183776855469,1831.26025390625,135.60023498535156,89.63002014160156,158.0369415283203,48.53495407104492,7378.7099609375
2023-05-24,9.430840492248535,138.52410888671875,116.84700012207031,47.706817626953125,24.287513732910156,96.18099975585938,165.21617126464844,475.791748046875,776.9546508789062,390.7993469238281,1827.5787353515625,132.40118408203125,89.43498229980469,152.597412109375,48.39876937866211,7253.4599609375
2023-05-25,9.42764949798584,138.43634033203125,117.5454330444336,47.82600021362305,24.11313819885254,95.59571838378906,164.61209106445312,472.91937255859375,782.9451293945312,393.3627624511719,1855.0933837890625,132.94406127929688,87.32500457763672,156.0430908203125,46.8155517578125,7229.27001953125
2023-05-26,9.49782657623291,139.84054565429688,118.62140655517578,47.93667221069336,24.229387283325195,96.09231567382812,166.99066162109375,479.6833190917969,802.0575561523438,397.5706481933594,1898.1087646484375,134.80531311035156,88.1229019165039,158.7338409423828,47.46244812011719,7319.18017578125
2023-05-29,9.515371322631836,140.1213836669922,118.24386596679688,47.757896423339844,24.36799430847168,96.23419952392578,165.51820373535156,476.90362548828125,798.7295532226562,394.8137512207031,1887.4517822265625,134.92164611816406,87.72394561767578,158.83062744140625,47.43691635131836,7303.81005859375
2023-05-30,9.384209632873535,140.05117797851562,117.4510498046875,47.06834411621094,24.11313819885254,95.34741973876953,165.15953063964844,475.6064147949219,794.9259643554688,390.9928283691406,1892.4898681640625,134.85311889648438,86.73074340820312,159.3145751953125,45.8111457824707,7209.75
2023-05-31,9.34923267364502,137.47096252441406,115.65775299072266,45.978675842285156,23.621307373046875,94.28326416015625,158.98658752441406,461.75433349609375,773.911865234375,385.9627380371094,1842.49853515625,132.58209228515625,87.25493621826172,156.15924072265625,45.18126678466797,7098.7001953125
2023-06-01,9.345734596252441,138.71717834472656,118.86680603027344,46.370277404785156,23.9432315826416,94.90400695800781,157.2498321533203,459.76220703125,766.2098388671875,387.0751647949219,1849.0865478515625,134.59861755371094,86.63877868652344,157.9595184326172,45.785606384277344,7137.43017578125
2023-06-02,9.578329086303711,139.87567138671875,121.16976928710938,48.081390380859375,24.372465133666992,95.40062713623047,161.70494079589844,469.4911193847656,790.07666015625,394.4751892089844,1896.171142578125,136.10610961914062,87.3469009399414,160.30181884765625,46.96876907348633,7270.68994140625
2023-06-05,9.471650123596191,138.8751678466797,119.60299682617188,47.60466003417969,24.300926208496094,94.83308410644531,157.83505249023438,465.0436096191406,774.0069580078125,391.8150329589844,1858.96875,134.34410095214844,87.66877746582031,158.7338409423828,46.687870025634766,7200.91015625
2023-06-06,9.48913860321045,138.47145080566406,120.28256225585938,48.072879791259766,24.376937866210938,94.8508071899414,158.34474182128906,465.0436096191406,772.3904418945312,390.2189636230469,1855.0933837890625,134.05043029785156,88.62519073486328,158.88870239257812,46.253761291503906,7209.0
2023-06-07,9.487390518188477,137.69915771484375,119.3387222290039,48.31974792480469,24.2785701751709,95.48929595947266,158.36361694335938,467.7306213378906,772.7708129882812,387.3653564453125,1832.4229736328125,132.50376892089844,87.31930541992188,158.5596160888672,46.636802673339844,7202.7900390625
2023-06-08,9.55909252166748,137.52362060546875,119.43310546875,48.53257751464844,24.198089599609375,95.08137512207031,158.91107177734375,465.59954833984375,777.8103637695312,389.2032775878906,1843.85498046875,132.58209228515625,87.76993560791016,158.7144775390625,46.84108352661133,7222.14990234375
2023-06-09,9.471650123596191,137.43585205078125,121.20751190185547,47.73235321044922,23.71520233154297,94.6202392578125,158.40138244628906,467.63800048828125,779.7122192382812,389.05816650390625,1856.643310546875,133.75674438476562,87.73314666748047,158.67576599121094,46.77299118041992,7213.14013671875
2023-06-12,9.434925079345703,138.62942504882812,122.17024230957031,48.03882598876953,23.45587158203125,95.02816772460938,156.49473571777344,472.2707824707031,793.7850341796875,391.186279296875,1912.447265625,135.5775146484375,87.38368225097656,158.90805053710938,45.92179489135742,7250.35009765625
2023-06-13,9.490887641906738,139.41928100585938,122.73652648925781,48.251651763916016,23.590007781982422,94.65572357177734,158.09933471679688,477.0889587402344,800.5361938476562,393.07257080078125,1920.004150390625,136.34104919433594,86.38127899169922,160.90191650390625,46.10055160522461,7290.7998046875
2023-06-14,9.583575248718262,140.05117797851562,122.24573516845703,48.966739654541016,23.83592414855957,96.44703674316406,158.00494384765625,484.5941467285156,808.2382202148438,398.7314147949219,1911.478515625,135.51878356933594,86.4272689819336,160.9212646484375,45.887752532958984,7328.52978515625
2023-06-15,9.48214340209961,140.68307495117188,122.6043930053711,47.91964340209961,23.764385223388672,96.02136993408203,157.13658142089844,478.47882080078125,802.247802734375,396.4098205566406,1889.3892822265625,135.4991912841797,86.68476104736328,159.2952117919922,45.75156021118164,7290.91015625
2023-06-16,9.47339916229248,147.3881072998047,123.81250762939453,48.15800476074219,23.607891082763672,97.97230529785156,163.17739868164062,488.9490051269531,825.92431640625,401.3915710449219,1924.0732421875,137.49615478515625,87.97225952148438,157.74658203125,45.79411697387695,7388.64990234375
2023-06-19,9.501380920410156,141.7362060546875,124.09565734863281,48.36231994628906,23.581066131591797,94.05270385742188,160.77993774414062,480.70257568359375,811.4711303710938,398.9732666015625,1899.4652099609375,139.8846435546875,86.89627075195312,157.882080078125,45.80263137817383,7314.0498046875
2023-06-20,9.455911636352539,141.75376892089844,124.60533905029297,48.294212341308594,23.522939682006836,94.99270629882812,158.98658752441406,477.6449279785156,804.4346923828125,399.4085388183594,1889.3892822265625,140.02169799804688,90.09661102294922,155.9075927734375,45.249359130859375,7294.169921875
2023-06-21,9.464655876159668,141.1920928955078,122.49113464355469,48.5581169128418,23.482698440551758,94.08818054199219,158.47689819335938,473.6606750488281,797.113037109375,394.7170104980469,1861.8748779296875,138.70999145507812,90.15177917480469,155.21070861816406,46.48373794555664,7260.97021484375
2023-06-22,9.289772033691406,140.41978454589844,120.47132110595703,47.43439865112305,23.370920181274414,93.4674301147461,159.15647888183594,475.3284912109375,797.9688110351562,393.024169921875,1846.18017578125,137.10458374023438,89.77473449707031,154.02989196777344,45.32704544067383,7203.27978515625
2023-06-23,9.155113220214844,139.17355346679688,119.62187194824219,46.69376754760742,23.61683464050293,92.22591400146484,158.15597534179688,465.32159423828125,789.31591796875,393.1209411621094,1842.111083984375,136.5368194580078,90.67597198486328,153.02330017089844,44.929969787597656,7163.419921875
2023-06-26,9.135875701904297,140.17405700683594,120.4902114868164,47.01726531982422,23.71967124938965,92.27912902832031,158.34474182128906,465.50689697265625,793.9752197265625,390.7510070800781,1855.674560546875,136.22357177734375,89.97705078125,154.14602661132812,45.37883377075195,7184.35009765625
2023-06-27,9.265289306640625,141.0165557861328,121.67943572998047,47.3918342590332,23.929819107055664,92.75798797607422,160.62892150878906,468.5645446777344,798.34912109375,393.94317626953125,1855.674560546875,136.6738739013672,90.02303314208984,156.06246948242188,44.88680648803711,7215.580078125
2023-06-28,9.31600570678711,142.61383056640625,123.1329574584961,47.55358123779297,23.965585708618164,93.36100006103516,164.1779022216797,463.28314208984375,807.9529418945312,400.9562683105469,1875.0509033203125,138.43588256835938,90.89669036865234,157.64981079101562,44.9040641784668,7286.31982421875
2023-06-29,9.440171241760254,143.22817993164062,123.32172393798828,48.34529113769531,23.91193199157715,93.66251373291016,159.23199462890625,464.4876403808594,812.9924926757812,405.98638916015625,1900.821533203125,139.25816345214844,89.921875,157.74658203125,44.826385498046875,7312.72998046875
2023-06-30,9.506627082824707,144.1057891845703,124.92622375488281,49.137001037597656,24.166791915893555,94.33647155761719,162.91310119628906,468.4718933105469,820.5994873046875,413.1445617675781,1927.9483642578125,140.43284606933594,90.30812072753906,161.11483764648438,45.361572265625,7400.06005859375
2023-07-03,9.55909252166748,144.2988739013672,125.17162322998047,49.74142074584961,24.341167449951172,94.60250091552734,160.9309539794922,466.9893798828125,812.8975219726562,409.7105407714844,1895.9775390625,138.7687225341797,90.3633041381836,157.9595184326172,46.18162536621094,7386.7001953125
2023-07-04,9.501380920410156,143.31593322753906,123.94465637207031,49.28171920776367,24.11760711669922,94.38968658447266,161.15750122070312,468.84246826171875,814.609130859375,410.1458740234375,1891.520751953125,137.0850067138672,89.87590026855469,156.15924072265625,46.29384231567383,7369.93017578125
2023-07-05,9.4594087600708,140.89369201660156,125.45478820800781,48.813507080078125,23.25019645690918,93.16590881347656,163.78146362304688,455.31463623046875,805.861083984375,408.0177307128906,1872.338134765625,136.69345092773438,90.08740997314453,155.5591583251953,45.491058349609375,7310.81005859375
2023-07-06,9.176098823547363,136.06675720214844,122.20797729492188,46.61715316772461,22.753894805908203,90.47008514404297,159.62841796875,440.5822448730469,775.90869140625,394.765380859375,1782.625732421875,131.74021911621094,87.39287567138672,151.66822814941406,43.66105651855469,7082.2900390625
2023-07-07,9.261791229248047,135.8385772705078,123.73701477050781,46.92361831665039,22.668941497802734,90.80706024169922,161.38401794433594,442.5280456542969,784.846923828125,389.49346923828125,1804.13330078125,131.99473571777344,86.39967346191406,151.8811798095703,44.10991668701172,7111.8798828125
2023-07-10,9.270535469055176,136.85662841796875,124.62419891357422,47.11941909790039,22.740482330322266,91.12631225585938,161.4029083251953,445.44671630859375,790.07666015625,392.6856384277344,1818.08447265625,133.95252990722656,86.73074340820312,153.1007080078125,44.222137451171875,7143.68994140625
2023-07-11,9.385957717895508,136.87417602539062,124.81298065185547,47.8089714050293,23.084762573242188,91.95988464355469,161.8937225341797,452.39593505859375,807.5725708007812,395.6843566894531,1854.5118408203125,133.34561157226562,86.78591918945312,155.44300842285156,44.878177642822266,7220.009765625
2023-07-12,9.503129005432129,139.3842010498047,125.96446990966797,48.2686767578125,23.791210174560547,93.20138549804688,165.0462646484375,462.07861328125,824.1177368164062,400.7144470214844,1887.8392333984375,135.4600372314453,86.11458587646484,160.05015563964844,45.37883377075195,7333.009765625
2023-07-13,9.622049331665039,140.38467407226562,127.0404281616211,48.53257751464844,23.844865798950195,93.59158325195312,165.23504638671875,464.765625,834.1969604492188,404.43865966796875,1903.5341796875,135.81243896484375,85.6915512084961,156.739990234375,45.439266204833984,7369.7998046875
2023-07-14,9.606310844421387,141.17454528808594,125.54917907714844,48.22610855102539,23.554237365722656,94.3719482421875,166.2166748046875,463.28314208984375,848.4598388671875,407.82427978515625,1933.955078125,134.16787719726562,86.16976928710938,157.0303497314453,44.265296936035156,7374.5400390625
2023-07-17,9.592320442199707,139.9282989501953,126.02108764648438,48.27718734741211,23.661544799804688,93.5738296508789,165.25392150878906,454.2491149902344,816.7960205078125,400.42425537109375,1852.5743408203125,134.10916137695312,86.5927963256836,155.28814697265625,43.989078521728516,7291.66015625
2023-07-18,9.651780128479004,139.9282989501953,126.5118637084961,49.043357849121094,23.764385223388672,93.9994888305664,165.7069854736328,457.72369384765625,817.081298828125,395.0072326660156,1826.99755859375,135.53836059570312,88.22975158691406,155.94630432128906,44.50700378417969,7319.18017578125
2023-07-19,9.71998405456543,138.8576202392578,126.81390380859375,49.34130859375,23.818037033081055,94.76213073730469,165.06515502929688,491.4507751464844,808.6185302734375,393.024169921875,1823.5096435546875,136.06695556640625,88.22055053710938,152.79098510742188,45.16303634643555,7326.93994140625
2023-07-20,9.72697925567627,140.7708282470703,127.0404281616211,49.41792678833008,24.452945709228516,95.98589324951172,166.65086364746094,501.6429748535156,812.0416870117188,387.8973693847656,1820.99072265625,138.4750518798828,90.3633041381836,155.15264892578125,46.008975982666016,7384.91015625
2023-07-21,9.721733093261719,141.1920928955078,126.94605255126953,49.38387680053711,24.770402908325195,95.79080200195312,168.4819793701172,501.55029296875,825.2588500976562,397.7157287597656,1855.2869873046875,138.7295684814453,90.68517303466797,157.35943603515625,46.60459899902344,7432.77001953125
2023-07-24,9.791686058044434,141.1043243408203,128.7015838623047,49.690345764160156,24.83746910095215,95.48929595947266,166.12228393554688,493.4891662597656,815.4647827148438,394.28173828125,1838.23583984375,140.0608673095703,90.28053283691406,157.68850708007812,47.295166015625,7427.31005859375
2023-07-25,9.765453338623047,140.7708282470703,125.54917907714844,49.877628326416016,24.810644149780273,95.5779800415039,167.3304443359375,492.6553039550781,812.0416870117188,396.5549621582031,1837.848388671875,141.76416015625,89.77473449707031,158.24989318847656,46.906715393066406,7415.4501953125
2023-07-26,9.728729248046875,138.8576202392578,125.70018005371094,49.477516174316406,24.752517700195312,94.83308410644531,163.2906494140625,483.6675720214844,770.2034301757812,393.7496643066406,1794.6390380859375,142.19485473632812,88.66197967529297,155.07521057128906,46.49237823486328,7315.06982421875
2023-07-27,9.751462936401367,142.13992309570312,123.64262390136719,50.95026397705078,25.101268768310547,96.11003875732422,168.02891540527344,497.9367370605469,799.0147705078125,399.1667175292969,1874.857177734375,144.5833740234375,89.894287109375,159.10162353515625,46.88945007324219,7465.240234375
2023-07-28,9.903611183166504,143.66697692871094,125.92670440673828,51.23119354248047,25.199636459350586,95.63117218017578,170.3131103515625,492.1919860839844,799.87060546875,407.0987854003906,1948.7779541015625,147.28514099121094,87.32850646972656,156.9335479736328,46.99303436279297,7476.47021484375
2023-07-31,9.868635177612305,143.36859130859375,126.45523834228516,51.09498596191406,25.011844635009766,94.69119262695312,172.67279052734375,485.1501159667969,806.4315185546875,409.37200927734375,1953.6220703125,147.77459716796875,89.2873306274414,156.83676147460938,47.70086669921875,7497.77978515625
2023-08-01,9.761955261230469,142.1925811767578,124.3976821899414,50.141536712646484,24.841941833496094,92.95307922363281,168.5574951171875,480.3319396972656,788.2698974609375,402.4555969238281,1915.741455078125,144.0547637939453,88.81831359863281,155.50108337402344,47.13978576660156,7406.080078125
2023-08-02,9.625547409057617,140.36712646484375,124.35993194580078,49.043357849121094,24.47083282470703,90.80706024169922,165.952392578125,473.475341796875,773.531494140625,400.42425537109375,1890.164306640625,142.78221130371094,87.24574279785156,156.9141845703125,45.844970703125,7312.83984375
2023-08-03,9.774198532104492,138.5767822265625,123.0951919555664,49.62223815917969,24.06842613220215,89.5478286743164,164.97076416015625,472.54876708984375,771.3445434570312,398.68304443359375,1863.2313232421875,141.58795166015625,84.80870819091797,154.80419921875,46.69955062866211,7260.52978515625
2023-08-04,10.374046325683594,139.55970764160156,123.45384979248047,50.473541259765625,24.551313400268555,90.43460845947266,165.0273895263672,476.7182922363281,775.90869140625,398.3928527832031,1866.912841796875,143.1737518310547,86.37208557128906,155.7914581298828,47.96846008300781,7315.06982421875
2023-08-07,10.32158088684082,140.08628845214844,123.75587463378906,50.69487762451172,24.721220016479492,91.12631225585938,165.66921997070312,479.8686828613281,777.2399291992188,395.0555725097656,1856.2557373046875,144.7008514404297,86.69395446777344,155.71401977539062,47.84761047363281,7319.759765625
2023-08-08,10.068000793457031,139.84054565429688,123.17070007324219,49.17104721069336,24.435062408447266,90.98441314697266,164.57432556152344,476.8109436035156,767.5410766601562,392.056884765625,1837.848388671875,144.1918182373047,87.80671691894531,153.87501525878906,47.61454391479492,7269.47021484375
2023-08-09,10.054010391235352,140.9639129638672,124.28441619873047,49.84357833862305,24.73463249206543,91.35686492919922,165.66921997070312,479.03472900390625,767.3508911132812,393.5078430175781,1840.1734619140625,144.89663696289062,88.82750701904297,155.5204315185547,49.23738479614258,7322.0400390625
2023-08-10,10.134456634521484,143.17552185058594,124.62419891357422,51.333351135253906,25.186222076416016,92.36781311035156,168.1610565185547,489.5976257324219,793.6898803710938,405.4059753417969,1899.077392578125,145.30776977539062,89.99545288085938,155.36557006835938,49.91067886352539,7433.6201171875
2023-08-11,10.099479675292969,141.84153747558594,123.39722442626953,50.69487762451172,24.89559555053711,91.8711929321289,165.46156311035156,479.1273498535156,780.092529296875,398.8281555175781,1864.781494140625,144.0547637939453,89.26893615722656,154.2234649658203,49.3495979309082,7340.18994140625
2023-08-14,10.125711441040039,142.84202575683594,123.30284118652344,50.805545806884766,24.99843406677246,91.7647933959961,166.25442504882812,476.2550354003906,776.0988159179688,401.923583984375,1868.2691650390625,144.54421997070312,89.76554107666016,154.90098571777344,48.840301513671875,7348.83984375
2023-08-15,10.054010391235352,141.80642700195312,121.69831848144531,50.03937530517578,24.622852325439453,91.12631225585938,165.3483123779297,471.529541015625,764.5933227539062,395.15234375,1850.2491455078125,143.13461303710938,89.14018249511719,153.2555694580078,48.425960540771484,7267.7001953125
2023-08-16,9.998047828674316,141.7888641357422,121.45291137695312,49.78398895263672,24.51107406616211,90.80706024169922,165.08401489257812,469.4911193847656,763.4523315429688,394.42681884765625,1867.1065673828125,143.13461303710938,88.58840942382812,153.27493286132812,48.615867614746094,7260.25
2023-08-17,9.945582389831543,141.03411865234375,120.4146957397461,49.903167724609375,24.560256958007812,90.07989501953125,164.04576110839844,461.70794677734375,746.52685546875,389.49346923828125,1816.5343017578125,141.6858367919922,89.82070922851562,149.67437744140625,48.99567413330078,7191.740234375
2023-08-18,9.907108306884766,140.98146057128906,119.58411407470703,49.56264877319336,24.300926208496094,89.56555938720703,163.76258850097656,456.4265441894531,738.729736328125,385.18890380859375,1804.5208740234375,140.3936767578125,90.12419128417969,149.3646697998047,49.211483001708984,7164.10986328125
2023-08-21,9.931591987609863,140.4548797607422,120.92436218261719,49.6648063659668,24.318811416625977,89.45913696289062,165.1217803955078,461.8932800292969,745.3858032226562,384.99542236328125,1815.5654296875,141.666259765625,90.72195434570312,149.8873291015625,49.7121467590332,7198.06005859375
2023-08-22,10.022531509399414,141.1920928955078,121.69831848144531,49.84357833862305,24.439533233642578,89.92027282714844,166.65086364746094,464.5802917480469,751.3762817382812,383.3509521484375,1826.4161376953125,142.4689483642578,91.60481262207031,150.9713592529297,50.04879379272461,7240.8798828125
2023-08-23,9.989303588867188,142.03460693359375,122.71765899658203,49.80952835083008,24.51107406616211,89.9912109375,164.781982421875,462.4491882324219,751.5664672851562,388.18756103515625,1843.4676513671875,143.56532287597656,91.01624298095703,152.03604125976562,49.17695999145508,7246.6201171875
2023-08-24,10.048763275146484,142.7893524169922,122.05697631835938,49.749935150146484,24.49765968322754,90.04441833496094,164.2156524658203,454.0174865722656,745.1956787109375,387.2686462402344,1819.828369140625,142.17529296875,90.24374389648438,150.8939208984375,49.3495979309082,7214.4599609375
2023-08-25,10.026028633117676,142.9122314453125,122.58552551269531,49.63926696777344,24.49765968322754,90.75384521484375,164.2722930908203,451.7937316894531,746.717041015625,388.33270263671875,1824.478515625,142.03823852539062,90.77713775634766,151.49403381347656,49.479068756103516,7229.60009765625
2023-08-28,10.120466232299805,145.0711669921875,124.81298065185547,50.652313232421875,24.77934455871582,92.08403015136719,166.23556518554688,458.0943298339844,759.2684936523438,391.96014404296875,1857.8060302734375,144.56378173828125,91.30133056640625,153.75888061523438,49.971107482910156,7324.7099609375
2023-08-29,10.22889232635498,145.26426696777344,125.11500549316406,50.992835998535156,24.976076126098633,92.03083038330078,166.4998321533203,462.3565368652344,770.2034301757812,395.78106689453125,1877.376220703125,145.1903076171875,91.65998077392578,155.28814697265625,49.9452018737793,7373.43017578125
2023-08-30,10.232390403747559,145.89614868164062,126.32310485839844,50.975807189941406,24.922422409057617,91.7647933959961,164.93299865722656,461.70794677734375,764.498291015625,396.7000427246094,1871.175537109375,145.7384796142578,91.22775268554688,154.72677612304688,50.014259338378906,7364.39990234375
2023-08-31,10.192168235778809,146.44027709960938,127.7766342163086,50.83108901977539,24.83746910095215,91.30365753173828,164.14015197753906,457.90899658203125,743.7693481445312,392.54052734375,1841.5299072265625,145.17071533203125,90.71276092529297,153.48788452148438,50.1264762878418,7316.7001953125
2023-09-01,10.186920166015625,146.7562255859375,126.34198760986328,50.72892761230469,24.904539108276367,91.09082794189453,164.40443420410156,452.90557861328125,737.6837768554688,391.96014404296875,1826.99755859375,142.9779815673828,90.68517303466797,152.38449096679688,50.834312438964844,7296.77001953125
2023-09-04,10.136204719543457,146.0892333984375,126.64401245117188,50.601234436035156,24.792757034301758,91.14403533935547,165.48045349121094,454.5270080566406,734.6409912109375,392.4921569824219,1823.70361328125,142.99755859375,90.15177917480469,152.2102508544922,50.68757247924805,7279.509765625
2023-09-05,9.931591987609863,143.73721313476562,126.56852722167969,50.55867004394531,24.891122817993164,90.541015625,164.42330932617188,444.5664367675781,721.8042602539062,390.65423583984375,1809.9464111328125,142.62557983398438,91.07141876220703,151.68759155273438,51.70615768432617,7254.72021484375
2023-09-06,9.84589958190918,144.50950622558594,126.4175033569336,49.88614273071289,24.66756248474121,90.77159881591797,162.554443359375,434.2816162109375,695.560302734375,385.18890380859375,1776.2313232421875,142.95838928222656,90.34490203857422,152.6748504638672,51.36949920654297,7194.08984375
2023-09-07,9.805676460266113,145.35202026367188,128.75820922851562,49.86060333251953,24.61838150024414,90.89573669433594,163.63046264648438,428.8612060546875,688.5238647460938,385.38232421875,1777.200439453125,145.3273468017578,91.66918182373047,151.9392547607422,51.68888473510742,7196.10009765625
2023-09-08,9.756710052490234,145.22915649414062,127.833251953125,49.74142074584961,24.774873733520508,91.30365753173828,163.611572265625,435.2081604003906,703.6426391601562,391.04119873046875,1791.7325439453125,145.40565490722656,92.27613830566406,152.0747528076172,52.1204948425293,7240.77001953125
2023-09-11,9.880876541137695,146.35250854492188,126.15322875976562,50.66082763671875,24.99843406677246,91.85346984863281,164.4610595703125,433.77197265625,705.734619140625,393.846435546875,1797.7391357421875,146.9131622314453,93.63719940185547,152.3457489013672,52.431243896484375,7278.27001953125
2023-09-12,10.012038230895996,144.89566040039062,123.15181732177734,50.9672966003418,25.168338775634766,93.25459289550781,164.04576110839844,429.6487731933594,698.3178100585938,388.18756103515625,1778.944091796875,145.97341918945312,93.50845336914062,151.61016845703125,52.9060173034668,7252.8798828125
2023-09-13,10.094232559204102,144.24623107910156,123.1895751953125,50.984317779541016,25.557331085205078,92.24365997314453,164.1590118408203,427.9346008300781,693.753662109375,384.5117492675781,1778.944091796875,145.3665008544922,93.34291076660156,148.45484924316406,52.854217529296875,7222.56982421875
2023-09-14,10.241134643554688,145.68551635742188,123.07630920410156,52.18465042114258,26.062578201293945,94.21231842041016,166.34881591796875,427.14703369140625,706.1149291992188,388.8647155761719,1817.5030517578125,147.4221954345703,94.18898010253906,150.77777099609375,53.76058578491211,7308.669921875
2023-09-15,10.349562644958496,147.49342346191406,123.94465637207031,52.320858001708984,26.281665802001953,95.31194305419922,165.48045349121094,434.6522216796875,723.8011474609375,396.6033020019531,1844.242431640625,149.2037811279297,94.53844451904297,152.38449096679688,53.83827209472656,7378.81982421875
2023-09-18,10.102977752685547,144.22866821289062,122.73652648925781,51.171607971191406,25.991037368774414,94.21231842041016,163.6870880126953,425.7108459472656,706.0198364257812,391.186279296875,1815.953125,148.4989776611328,93.50845336914062,151.8811798095703,53.51026153564453,7276.14013671875
2023-09-19,10.185172080993652,144.64993286132812,122.01921081542969,52.02290725708008,26.20565414428711,94.21231842041016,162.21463012695312,423.30181884765625,700.5999755859375,387.2686462402344,1788.051025390625,148.53814697265625,93.89469909667969,150.64227294921875,54.416622161865234,7282.1201171875
2023-09-20,10.318083763122559,142.31544494628906,122.35900115966797,52.840152740478516,26.245895385742188,95.48929595947266,165.4993133544922,423.9967346191406,700.5047607421875,396.6033020019531,1817.890625,148.831787109375,95.45807647705078,152.88778686523438,54.407894134521484,7330.7900390625
2023-09-21,10.21665096282959,140.94635009765625,118.47038269042969,52.48260498046875,26.062578201293945,94.15911102294922,159.9115753173828,420.2904357910156,693.4683837890625,386.6398620605469,1711.5145263671875,144.91619873046875,94.2625503540039,150.0228271484375,54.049774169921875,7213.89990234375
2023-09-22,10.057507514953613,140.89369201660156,116.92249298095703,51.70792770385742,25.771947860717773,93.41421508789062,158.5335235595703,426.637451171875,696.3209838867188,385.333984375,1737.0911865234375,144.0939178466797,93.89469909667969,149.1904296875,54.07597351074219,7184.81982421875
2023-09-25,10.015536308288574,140.64796447753906,116.05416870117188,51.43550491333008,25.593101501464844,92.70478820800781,156.4758758544922,407.27215576171875,678.2545166015625,378.7077941894531,1678.768310546875,144.03518676757812,94.39129638671875,150.39064025878906,54.26813507080078,7123.8798828125
2023-09-26,10.003293991088867,139.6299285888672,116.63935089111328,51.27376174926758,25.61545753479004,92.27912902832031,154.05953979492188,398.3771667480469,668.4605712890625,374.8868408203125,1653.772705078125,144.13308715820312,94.52005004882812,148.00961303710938,54.07597351074219,7074.02001953125
2023-09-27,10.054010391235352,139.08580017089844,117.03575897216797,51.171607971191406,25.302474975585938,92.59837341308594,153.5120849609375,395.87542724609375,664.371826171875,374.06463623046875,1643.6971435546875,146.32582092285156,93.50845336914062,150.3325653076172,54.96690368652344,7071.7900390625
